['2008年11月28日', '88.63', '90.13', '88.48', '90.09', '66.10', '118,308,100']
['2008年11月26日', '84.30', '89.19', '84.24', '88.97', '65.28', '370,134,200']
['2008年11月25日', '87.30', '87.51', '83.82', '85.66', '62.85', '454,112,400']
['2008年11月24日', '81.92', '86.99', '80.36', '85.03', '62.39', '523,305,300']
['2008年11月21日', '77.46', '80.90', '74.34', '79.52', '58.35', '718,536,500']
['2008年11月20日', '80.13', '82.51', '75.05', '75.45', '55.36', '814,180,400']
['2008年11月19日', '85.91', '86.87', '80.92', '81.50', '59.80', '558,327,600']
['2008年11月18日', '85.15', '87.22', '82.91', '87.08', '63.89', '523,811,800']
['2008年11月17日', '86.38', '88.56', '85.16', '85.47', '62.71', '415,254,900']
['2008年11月14日', '89.41', '92.06', '86.52', '86.62', '63.56', '540,352,300']
['2008年11月13日', '86.13', '91.73', '82.09', '91.17', '66.89', '753,141,900']
['2008年11月12日', '88.23', '88.95', '85.12', '85.82', '62.97', '454,330,600']
['2008年11月11日', '90.76', '92.14', '88.65', '89.77', '65.87', '418,498,200']
['2008年11月10日', '95.21', '95.53', '90.92', '92.63', '67.96', '301,773,000']
['2008年11月7日', '91.65', '94.00', '90.50', '93.86', '68.87', '380,391,000']
['2008年11月6日', '94.46', '95.44', '90.06', '90.86', '66.67', '477,721,900']
['2008年11月5日', '99.20', '100.71', '95.00', '96.19', '70.58', '387,844,100']
['2008年11月4日', '99.06', '100.86', '96.71', '100.41', '73.67', '346,793,400']
['2008年11月3日', '96.78', '97.69', '95.95', '97.11', '71.25', '205,419,400']
['2008年10月31日', '95.08', '98.57', '94.48', '96.83', '71.05', '411,394,000']
['2008年10月30日', '95.78', '96.54', '92.90', '96.30', '70.66', '414,582,100']
['2008年10月29日', '93.77', '97.17', '92.10', '93.08', '68.29', '531,270,100']
['2008年10月28日', '87.34', '94.24', '84.53', '93.76', '68.79', '639,939,500']
['2008年10月27日', '85.97', '89.51', '83.70', '83.95', '61.60', '397,288,600']
['2008年10月24日', '84.06', '89.92', '84.00', '87.04', '63.86', '545,812,600']
['2008年10月23日', '90.29', '92.45', '85.81', '91.69', '67.28', '634,666,400']
['2008年10月22日', '93.20', '95.86', '87.53', '90.64', '66.50', '516,168,000']
['2008年10月21日', '96.97', '98.64', '95.22', '95.86', '70.33', '356,502,000']
['2008年10月20日', '95.35', '99.10', '94.09', '98.81', '72.50', '321,294,200']
['2008年10月17日', '91.99', '98.59', '91.65', '93.21', '68.39', '476,649,000']
['2008年10月16日', '91.29', '94.77', '86.54', '93.77', '68.80', '708,811,200']
['2008年10月15日', '97.46', '97.80', '89.71', '90.02', '66.05', '484,627,500']
['2008年10月14日', '104.70', '105.53', '97.11', '99.85', '73.26', '546,268,300']
['2008年10月13日', '93.87', '101.35', '89.95', '101.35', '74.36', '455,584,000']
['2008年10月10日', '86.76', '93.94', '83.58', '88.50', '64.93', '871,026,300']
['2008年10月9日', '99.66', '100.62', '90.25', '90.70', '66.55', '534,485,200']
['2008年10月8日', '97.52', '102.18', '96.81', '97.51', '71.55', '725,414,800']
['2008年10月7日', '106.84', '107.33', '99.65', '100.03', '73.39', '540,012,100']
['2008年10月6日', '107.15', '107.62', '100.64', '104.72', '76.84', '610,637,500']
['2008年10月3日', '112.86', '115.45', '109.68', '110.34', '80.96', '461,798,000']
['2008年10月2日', '114.95', '115.11', '111.06', '111.85', '82.07', '365,337,800']
['2008年10月1日', '115.27', '116.69', '113.95', '116.06', '85.16', '332,783,000']
['2008年9月30日', '113.51', '116.80', '110.53', '115.99', '85.10', '328,154,400']
['2008年9月29日', '119.14', '119.34', '110.97', '111.38', '81.72', '459,562,300']
['2008年9月26日', '118.83', '121.50', '118.51', '120.85', '88.67', '285,917,400']
['2008年9月25日', '119.40', '121.91', '118.44', '120.79', '88.63', '328,253,000']
['2008年9月24日', '119.35', '120.00', '117.79', '118.93', '87.26', '311,818,400']
['2008年9月23日', '120.85', '122.02', '118.28', '118.55', '86.98', '327,470,400']
['2008年9月22日', '124.45', '124.75', '120.36', '121.31', '89.01', '249,966,500']
['2008年9月19日', '0.691股息']
['2008年9月19日', '126.70', '128.00', '123.33', '124.12', '91.07', '501,087,800']
['2008年9月18日', '118.05', '121.79', '113.80', '120.07', '87.59', '776,114,700']
['2008年9月17日', '119.64', '121.85', '116.00', '116.61', '85.07', '624,095,600']
['2008年9月16日', '117.20', '122.32', '117.00', '122.10', '89.07', '581,744,300']
['2008年9月15日', '121.63', '125.65', '119.89', '120.09', '87.61', '483,607,000']
['2008年9月12日', '124.29', '126.21', '123.83', '126.09', '91.98', '297,851,200']
['2008年9月11日', '122.12', '125.74', '121.60', '125.51', '91.56', '375,369,400']
['2008年9月10日', '123.89', '124.90', '122.55', '123.72', '90.25', '298,916,600']
['2008年9月9日', '127.10', '127.36', '122.80', '123.22', '89.89', '377,326,800']
['2008年9月8日', '128.04', '128.24', '124.42', '126.99', '92.64', '364,075,300']
['2008年9月5日', '123.29', '124.95', '122.00', '124.42', '90.76', '289,503,400']
['2008年9月4日', '126.97', '127.23', '123.96', '124.03', '90.48', '340,042,500']
['2008年9月3日', '127.88', '128.50', '126.93', '127.88', '93.29', '251,947,000']
['2008年9月2日', '130.03', '130.71', '127.52', '127.99', '93.37', '252,364,900']
['2008年8月29日', '129.73', '130.14', '128.51', '128.79', '93.95', '189,195,800']
['2008年8月28日', '129.28', '130.34', '129.11', '130.19', '94.97', '167,537,100']
['2008年8月27日', '127.55', '128.83', '127.30', '128.63', '93.84', '171,032,800']
['2008年8月26日', '127.02', '127.87', '126.58', '127.39', '92.93', '159,117,200']
['2008年8月25日', '128.80', '129.65', '126.75', '127.02', '92.66', '171,936,900']
['2008年8月22日', '128.67', '129.65', '127.80', '129.65', '94.58', '167,715,300']
['2008年8月21日', '126.75', '128.44', '126.60', '127.80', '93.23', '180,609,800']
['2008年8月20日', '127.39', '127.95', '126.34', '127.58', '93.07', '225,498,200']
['2008年8月19日', '127.42', '127.69', '126.53', '126.99', '92.64', '194,673,700']
['2008年8月18日', '130.43', '130.48', '127.66', '128.39', '93.66', '172,275,100']
['2008年8月15日', '129.93', '130.50', '129.30', '130.17', '94.96', '181,000,800']
['2008年8月14日', '127.84', '130.28', '127.75', '129.54', '94.50', '239,555,300']
['2008年8月13日', '128.79', '129.65', '127.67', '128.57', '93.79', '256,393,200']
['2008年8月12日', '130.28', '130.70', '128.73', '129.35', '94.36', '213,200,800']
['2008年8月11日', '129.47', '131.51', '129.23', '130.71', '95.35', '249,425,800']
['2008年8月8日', '126.58', '129.93', '126.38', '129.37', '94.38', '260,811,700']
['2008年8月7日', '127.96', '128.44', '126.54', '127.01', '92.65', '246,312,500']
['2008年8月6日', '128.02', '129.30', '127.48', '128.93', '94.05', '209,555,400']
['2008年8月5日', '126.02', '128.56', '124.97', '128.36', '93.64', '251,577,600']
['2008年8月4日', '126.04', '126.14', '124.76', '124.99', '91.18', '188,239,600']
['2008年8月1日', '127.12', '127.28', '125.46', '126.16', '92.03', '248,690,900']
['2008年7月31日', '127.40', '128.57', '126.63', '126.83', '92.52', '277,402,100']
['2008年7月30日', '127.11', '128.60', '126.28', '128.53', '93.76', '354,710,000']
['2008年7月29日', '123.98', '126.38', '123.64', '126.28', '92.12', '261,505,600']
['2008年7月28日', '125.51', '126.06', '123.42', '123.64', '90.20', '205,201,300']
['2008年7月25日', '125.89', '126.49', '125.17', '125.48', '91.54', '219,131,000']
['2008年7月24日', '128.34', '128.41', '125.16', '125.51', '91.56', '248,634,500']
['2008年7月23日', '127.89', '129.15', '127.55', '128.17', '93.50', '311,698,400']
['2008年7月22日', '125.15', '127.80', '124.85', '127.48', '93.00', '296,904,200']
['2008年7月21日', '126.51', '126.80', '125.19', '126.05', '91.95', '222,863,000']
['2008年7月18日', '126.17', '126.42', '125.15', '125.98', '91.90', '267,030,100']
['2008年7月17日', '125.14', '126.26', '124.09', '125.20', '91.33', '375,490,600']
['2008年7月16日', '121.45', '124.57', '121.10', '123.96', '90.43', '371,642,900']
['2008年7月15日', '121.80', '123.49', '120.02', '120.99', '88.26', '502,502,500']
['2008年7月14日', '125.26', '125.50', '122.40', '122.72', '89.52', '322,720,800']
['2008年7月11日', '123.97', '125.90', '122.49', '123.84', '90.34', '481,124,600']
['2008年7月10日', '124.43', '125.79', '123.58', '125.30', '91.41', '436,475,700']
['2008年7月9日', '127.50', '127.74', '124.39', '124.79', '91.03', '336,729,400']
['2008年7月8日', '124.99', '127.39', '124.20', '127.24', '92.82', '375,973,700']
['2008年7月7日', '126.79', '127.34', '123.92', '125.02', '91.20', '372,427,300']
['2008年7月3日', '127.11', '127.11', '124.99', '126.31', '92.14', '239,352,500']
['2008年7月2日', '128.79', '129.16', '125.95', '126.18', '92.05', '288,064,600']
['2008年7月1日', '126.52', '128.47', '125.93', '128.38', '93.65', '388,622,000']
['2008年6月30日', '127.89', '128.91', '127.30', '127.98', '93.36', '258,842,600']
['2008年6月27日', '128.28', '128.86', '127.04', '127.53', '93.03', '303,423,400']
['2008年6月26日', '130.57', '131.42', '128.08', '128.23', '93.54', '297,775,000']
['2008年6月25日', '131.72', '133.40', '131.24', '131.81', '96.16', '287,853,900']
['2008年6月24日', '131.05', '132.44', '130.19', '131.19', '95.70', '267,300,600']
['2008年6月23日', '132.09', '132.23', '131.32', '131.45', '95.89', '165,096,400']
['2008年6月20日', '0.669股息']
['2008年6月20日', '132.84', '133.09', '131.22', '131.58', '95.99', '289,275,700']
['2008年6月19日', '134.15', '135.24', '133.50', '134.42', '97.57', '304,204,900']
['2008年6月18日', '134.69', '135.52', '133.71', '134.25', '97.45', '265,893,000']
['2008年6月17日', '137.07', '137.12', '135.37', '135.57', '98.41', '191,707,700']
['2008年6月16日', '135.55', '136.93', '135.46', '136.23', '98.89', '185,832,500']
['2008年6月13日', '135.17', '136.52', '134.42', '136.15', '98.83', '244,726,900']
['2008年6月12日', '134.60', '135.87', '133.52', '134.45', '97.59', '252,791,800']
['2008年6月11日', '135.97', '136.26', '133.93', '133.94', '97.22', '283,890,100']
['2008年6月10日', '135.67', '137.10', '135.35', '135.94', '98.67', '260,234,900']
['2008年6月9日', '136.86', '137.50', '135.41', '136.62', '99.17', '228,263,900']
['2008年6月6日', '139.55', '139.80', '136.22', '136.29', '98.93', '384,276,300']
['2008年6月5日', '138.58', '140.89', '138.32', '140.78', '102.19', '237,867,100']
['2008年6月4日', '137.70', '139.16', '137.46', '138.02', '100.18', '246,637,700']
['2008年6月3日', '139.30', '139.62', '137.23', '138.09', '100.24', '271,965,700']
['2008年6月2日', '139.83', '139.86', '138.00', '138.90', '100.82', '181,069,900']
['2008年5月30日', '140.47', '140.74', '139.94', '140.35', '101.88', '117,362,000']
['2008年5月29日', '139.13', '140.93', '139.08', '140.00', '101.62', '173,927,200']
['2008年5月28日', '139.17', '140.00', '138.00', '139.30', '101.11', '181,288,100']
['2008年5月27日', '137.80', '139.00', '137.53', '138.66', '100.65', '168,322,900']
['2008年5月23日', '139.05', '139.66', '137.52', '137.64', '99.91', '181,376,400']
['2008年5月22日', '139.43', '140.17', '139.00', '139.51', '101.27', '170,820,400']
['2008年5月21日', '141.81', '142.12', '139.00', '139.49', '101.25', '252,724,800']
['2008年5月20日', '142.27', '142.34', '141.00', '141.89', '102.99', '178,552,100']
['2008年5月19日', '142.81', '144.30', '142.30', '143.05', '103.84', '165,664,400']
['2008年5月16日', '142.86', '142.87', '141.61', '142.66', '103.55', '204,236,800']
['2008年5月15日', '141.04', '142.63', '140.83', '142.53', '103.46', '166,927,000']
['2008年5月14日', '141.07', '142.20', '140.46', '140.77', '102.18', '181,910,800']
['2008年5月13日', '140.80', '140.89', '139.73', '140.48', '101.97', '159,132,200']
['2008年5月12日', '139.25', '140.56', '138.73', '140.46', '101.96', '147,865,900']
['2008年5月9日', '138.60', '139.39', '138.45', '138.90', '100.82', '152,588,200']
['2008年5月8日', '139.74', '140.32', '138.98', '139.16', '101.01', '178,321,200']
['2008年5月7日', '141.89', '142.04', '139.13', '139.52', '101.27', '199,267,300']
['2008年5月6日', '140.02', '142.20', '139.69', '142.05', '103.11', '179,339,800']
['2008年5月5日', '141.05', '141.61', '140.41', '140.83', '102.22', '118,504,500']
['2008年5月2日', '142.34', '142.37', '140.56', '141.51', '102.72', '181,585,500']
['2008年5月1日', '138.38', '141.12', '138.27', '141.12', '102.43', '187,279,500']
['2008年4月30日', '139.29', '140.59', '138.26', '138.26', '100.36', '208,395,900']
['2008年4月29日', '139.39', '139.73', '138.61', '139.08', '100.95', '125,514,100']
['2008年4月28日', '139.88', '140.25', '139.38', '139.63', '101.35', '105,610,200']
['2008年4月25日', '139.40', '139.89', '137.91', '139.60', '101.33', '190,788,100']
['2008年4月24日', '138.08', '139.74', '137.04', '138.32', '100.40', '229,381,300']
['2008年4月23日', '138.09', '138.78', '137.12', '137.72', '99.97', '193,309,000']
['2008年4月22日', '138.19', '138.31', '136.90', '137.94', '100.13', '162,166,000']
['2008年4月21日', '138.23', '138.98', '137.85', '138.55', '100.57', '118,587,400']
['2008年4月18日', '138.94', '139.56', '138.26', '138.48', '100.52', '218,530,600']
['2008年4月17日', '136.02', '137.25', '135.66', '137.05', '99.48', '179,665,700']
['2008年4月16日', '134.54', '136.91', '134.52', '136.85', '99.34', '189,268,900']
['2008年4月15日', '133.58', '133.69', '132.33', '133.24', '96.71', '172,389,200']
['2008年4月14日', '133.19', '133.54', '132.55', '132.93', '96.49', '160,522,000']
['2008年4月11日', '134.49', '135.12', '133.01', '133.38', '96.82', '222,973,300']
['2008年4月10日', '135.42', '136.67', '134.90', '136.02', '98.73', '192,967,800']
['2008年4月9日', '136.61', '136.80', '134.89', '135.83', '98.59', '195,610,600']
['2008年4月8日', '136.19', '136.92', '135.95', '136.82', '99.31', '148,937,300']
['2008年4月7日', '137.87', '138.57', '136.74', '136.96', '99.42', '154,245,500']
['2008年4月4日', '137.12', '137.96', '136.12', '136.89', '99.36', '204,446,800']
['2008年4月3日', '135.96', '137.44', '135.71', '137.04', '99.47', '175,884,800']
['2008年4月2日', '137.05', '137.67', '135.98', '136.70', '99.23', '210,910,800']
['2008年4月1日', '133.61', '136.84', '133.51', '136.61', '99.16', '254,547,300']
['2008年3月31日', '131.29', '132.73', '131.09', '131.97', '95.79', '166,692,100']
['2008年3月28日', '132.99', '133.36', '131.06', '131.51', '95.46', '180,896,100']
['2008年3月27日', '134.20', '134.44', '132.36', '132.78', '96.38', '225,153,200']
['2008年3月26日', '134.46', '135.09', '133.11', '133.20', '96.69', '196,934,300']
['2008年3月25日', '134.86', '135.55', '133.77', '134.85', '97.88', '192,947,200']
['2008年3月24日', '133.31', '135.81', '133.24', '134.72', '97.79', '208,977,300']
['2008年3月20日', '0.642股息']
['2008年3月20日', '130.05', '132.91', '129.26', '132.08', '95.87', '245,320,700']
['2008年3月19日', '134.14', '134.65', '130.04', '130.32', '94.13', '345,971,600']
['2008年3月18日', '130.62', '133.69', '129.98', '133.63', '96.52', '334,416,600']
['2008年3月17日', '126.57', '129.26', '126.07', '128.30', '92.67', '405,311,100']
['2008年3月14日', '132.77', '132.81', '127.78', '129.61', '93.62', '484,687,800']
['2008年3月13日', '129.61', '132.64', '128.60', '131.65', '95.09', '351,504,200']
['2008年3月12日', '132.74', '133.77', '131.16', '131.36', '94.88', '229,161,100']
['2008年3月11日', '130.72', '132.72', '128.95', '132.60', '95.78', '341,440,600']
['2008年3月10日', '129.84', '129.93', '127.59', '128.00', '92.45', '235,683,600']
['2008年3月7日', '129.77', '131.74', '128.58', '129.71', '93.69', '326,434,600']
['2008年3月6日', '132.98', '133.22', '130.55', '131.06', '94.66', '247,911,700']
['2008年3月5日', '133.42', '134.77', '132.34', '133.83', '96.66', '270,681,400']
['2008年3月4日', '132.23', '133.40', '130.99', '132.99', '96.06', '282,513,100']
['2008年3月3日', '133.14', '133.81', '132.24', '133.50', '96.43', '189,483,500']
['2008年2月29日', '135.60', '135.68', '132.78', '133.82', '96.66', '252,715,200']
['2008年2月28日', '137.24', '137.96', '136.55', '136.87', '98.86', '170,831,100']
['2008年2月27日', '137.56', '139.14', '137.41', '138.22', '99.84', '168,395,800']
['2008年2月26日', '136.75', '138.95', '136.50', '138.36', '99.94', '212,420,700']
['2008年2月25日', '135.54', '137.65', '134.78', '137.33', '99.19', '190,107,000']
['2008年2月22日', '134.97', '135.85', '132.86', '135.62', '97.96', '205,491,000']
['2008年2月21日', '136.66', '137.01', '134.07', '134.79', '97.36', '201,051,200']
['2008年2月20日', '133.99', '136.55', '133.76', '135.92', '98.17', '220,085,700']
['2008年2月19日', '136.72', '136.89', '134.61', '135.52', '97.89', '145,190,000']
['2008年2月15日', '134.50', '135.22', '133.91', '135.14', '97.61', '154,110,300']
['2008年2月14日', '136.95', '137.00', '134.79', '135.17', '97.63', '215,207,200']
['2008年2月13日', '136.01', '137.06', '135.14', '136.37', '98.50', '181,967,800']
['2008年2月12日', '134.91', '136.31', '133.98', '134.99', '97.50', '256,654,400']
['2008年2月11日', '133.10', '134.23', '132.04', '133.75', '96.61', '188,576,300']
['2008年2月8日', '133.09', '134.22', '132.10', '133.07', '96.12', '221,643,500']
['2008年2月7日', '131.80', '134.79', '131.73', '133.93', '96.74', '297,368,100']
